dataset,fold_id,model,graph_variant,seed,auc,acc,nll,num_train_interactions,num_valid_interactions,num_test_interactions,notes,created_at
kdd2010,0,DKT,no_graph,2024,0.7462,0.7899,0.5912,38283,17236,17428,Graph features augmented,2026-05-14T22:52:18.741795
kdd2010,0,DKT,E_pre,2024,0.6884,0.7397,0.6172,38283,17236,17428,Graph features augmented,2026-05-14T22:52:19.620739
kdd2010,0,DKT,E_pre_E_sim,2024,0.7156,0.7578,0.601,38283,17236,17428,Graph features augmented,2026-05-14T22:52:20.462335
kdd2010,0,DKT,E_pre_E_sim_E_co,2024,0.7085,0.7899,0.5868,38283,17236,17428,Graph features augmented,2026-05-14T22:52:21.393269
kdd2010,0,simpleKT,no_graph,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:29.417279
kdd2010,0,simpleKT,E_pre,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:30.042587
kdd2010,0,simpleKT,E_pre_E_sim,2024,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:52:30.731423
kdd2010,0,simpleKT,E_pre_E_sim_E_co,2024,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:52:31.705004
kdd2010,0,GKT,no_graph,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:39.095151
kdd2010,0,GKT,E_pre,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:39.755363
kdd2010,0,GKT,E_pre_E_sim,2024,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:52:40.469109
kdd2010,0,GKT,E_pre_E_sim_E_co,2024,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:52:41.673858
kdd2010,0,GIKT,no_graph,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:49.515287
kdd2010,0,GIKT,E_pre,2024,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:52:50.217668
kdd2010,0,GIKT,E_pre_E_sim,2024,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:52:50.965456
kdd2010,0,GIKT,E_pre_E_sim_E_co,2024,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:52:52.014817
kdd2010,0,DKT,no_graph,2025,0.7216,0.7638,0.615,38283,17236,17428,Graph features augmented,2026-05-14T22:53:00.769743
kdd2010,0,DKT,E_pre,2025,0.7152,0.7859,0.6018,38283,17236,17428,Graph features augmented,2026-05-14T22:53:01.424496
kdd2010,0,DKT,E_pre_E_sim,2025,0.737,0.796,0.5809,38283,17236,17428,Graph features augmented,2026-05-14T22:53:02.060770
kdd2010,0,DKT,E_pre_E_sim_E_co,2025,0.7271,0.7779,0.5987,38283,17236,17428,Graph features augmented,2026-05-14T22:53:03.052080
kdd2010,0,simpleKT,no_graph,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:10.182612
kdd2010,0,simpleKT,E_pre,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:10.775180
kdd2010,0,simpleKT,E_pre_E_sim,2025,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:53:11.432853
kdd2010,0,simpleKT,E_pre_E_sim_E_co,2025,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:53:12.371868
kdd2010,0,GKT,no_graph,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:19.600105
kdd2010,0,GKT,E_pre,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:20.186462
kdd2010,0,GKT,E_pre_E_sim,2025,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:53:20.840533
kdd2010,0,GKT,E_pre_E_sim_E_co,2025,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:53:21.807983
kdd2010,0,GIKT,no_graph,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:29.018774
kdd2010,0,GIKT,E_pre,2025,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:29.619613
kdd2010,0,GIKT,E_pre_E_sim,2025,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:53:30.259451
kdd2010,0,GIKT,E_pre_E_sim_E_co,2025,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:53:31.168361
kdd2010,0,DKT,no_graph,2026,0.7151,0.7558,0.6073,38283,17236,17428,Graph features augmented,2026-05-14T22:53:39.527122
kdd2010,0,DKT,E_pre,2026,0.7025,0.7769,0.6028,38283,17236,17428,Graph features augmented,2026-05-14T22:53:40.481957
kdd2010,0,DKT,E_pre_E_sim,2026,0.7197,0.7799,0.6103,38283,17236,17428,Graph features augmented,2026-05-14T22:53:41.557918
kdd2010,0,DKT,E_pre_E_sim_E_co,2026,0.7226,0.7608,0.6039,38283,17236,17428,Graph features augmented,2026-05-14T22:53:42.538407
kdd2010,0,simpleKT,no_graph,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:49.758927
kdd2010,0,simpleKT,E_pre,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:50.358317
kdd2010,0,simpleKT,E_pre_E_sim,2026,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:53:50.992657
kdd2010,0,simpleKT,E_pre_E_sim_E_co,2026,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:53:51.916630
kdd2010,0,GKT,no_graph,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:58.991987
kdd2010,0,GKT,E_pre,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:53:59.662399
kdd2010,0,GKT,E_pre_E_sim,2026,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:54:00.378797
kdd2010,0,GKT,E_pre_E_sim_E_co,2026,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:54:01.382418
kdd2010,0,GIKT,no_graph,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:54:08.892757
kdd2010,0,GIKT,E_pre,2026,0.7403,0.7129,0.5534,38283,17236,17428,Graph features augmented,2026-05-14T22:54:09.479465
kdd2010,0,GIKT,E_pre_E_sim,2026,0.7453,0.7233,0.5496,38283,17236,17428,Graph features augmented,2026-05-14T22:54:10.173854
kdd2010,0,GIKT,E_pre_E_sim_E_co,2026,0.7399,0.7121,0.5536,38283,17236,17428,Graph features augmented,2026-05-14T22:54:11.086708
junyi,0,DKT,no_graph,2024,0.6691,0.7063,0.5819,350029,75422,74549,Graph features augmented,2026-05-14T22:55:44.586014
junyi,0,DKT,E_pre,2024,0.6695,0.7068,0.5816,350029,75422,74549,Graph features augmented,2026-05-14T22:56:46.812655
junyi,0,DKT,E_pre_E_sim,2024,0.6689,0.7065,0.5818,350029,75422,74549,Graph features augmented,2026-05-14T22:57:50.270691
junyi,0,DKT,E_pre_E_sim_E_co,2024,0.6689,0.7058,0.582,350029,75422,74549,Graph features augmented,2026-05-14T22:58:52.535973
junyi,0,simpleKT,no_graph,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:02.150785
junyi,0,simpleKT,E_pre,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:03.170235
junyi,0,simpleKT,E_pre_E_sim,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:04.182754
junyi,0,simpleKT,E_pre_E_sim_E_co,2024,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:05.196394
junyi,0,GKT,no_graph,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:13.994685
junyi,0,GKT,E_pre,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:15.004057
junyi,0,GKT,E_pre_E_sim,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:16.017899
junyi,0,GKT,E_pre_E_sim_E_co,2024,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:17.033063
junyi,0,GIKT,no_graph,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:25.854134
junyi,0,GIKT,E_pre,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:26.876974
junyi,0,GIKT,E_pre_E_sim,2024,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:27.906961
junyi,0,GIKT,E_pre_E_sim_E_co,2024,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T22:59:28.939269
junyi,0,DKT,no_graph,2025,0.6686,0.706,0.582,350029,75422,74549,Graph features augmented,2026-05-14T23:00:41.282066
junyi,0,DKT,E_pre,2025,0.6683,0.7055,0.5824,350029,75422,74549,Graph features augmented,2026-05-14T23:01:46.888618
junyi,0,DKT,E_pre_E_sim,2025,0.6689,0.7067,0.5821,350029,75422,74549,Graph features augmented,2026-05-14T23:02:52.225367
junyi,0,DKT,E_pre_E_sim_E_co,2025,0.6683,0.7058,0.5822,350029,75422,74549,Graph features augmented,2026-05-14T23:03:55.933114
junyi,0,simpleKT,no_graph,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:05.454541
junyi,0,simpleKT,E_pre,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:06.500703
junyi,0,simpleKT,E_pre_E_sim,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:07.535672
junyi,0,simpleKT,E_pre_E_sim_E_co,2025,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:08.594855
junyi,0,GKT,no_graph,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:17.566367
junyi,0,GKT,E_pre,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:18.587453
junyi,0,GKT,E_pre_E_sim,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:19.629890
junyi,0,GKT,E_pre_E_sim_E_co,2025,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:20.652885
junyi,0,GIKT,no_graph,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:29.634051
junyi,0,GIKT,E_pre,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:30.698264
junyi,0,GIKT,E_pre_E_sim,2025,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:31.753385
junyi,0,GIKT,E_pre_E_sim_E_co,2025,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:04:32.816638
junyi,0,DKT,no_graph,2026,0.6678,0.7065,0.5822,350029,75422,74549,Graph features augmented,2026-05-14T23:05:47.256156
junyi,0,DKT,E_pre,2026,0.6691,0.7057,0.5819,350029,75422,74549,Graph features augmented,2026-05-14T23:06:53.905691
junyi,0,DKT,E_pre_E_sim,2026,0.6683,0.7063,0.5822,350029,75422,74549,Graph features augmented,2026-05-14T23:08:01.107315
junyi,0,DKT,E_pre_E_sim_E_co,2026,0.6698,0.7069,0.5812,350029,75422,74549,Graph features augmented,2026-05-14T23:09:07.966168
junyi,0,simpleKT,no_graph,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:17.937653
junyi,0,simpleKT,E_pre,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:18.966001
junyi,0,simpleKT,E_pre_E_sim,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:20.003376
junyi,0,simpleKT,E_pre_E_sim_E_co,2026,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:21.116814
junyi,0,GKT,no_graph,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:30.524262
junyi,0,GKT,E_pre,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:31.552239
junyi,0,GKT,E_pre_E_sim,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:32.857029
junyi,0,GKT,E_pre_E_sim_E_co,2026,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:33.908411
junyi,0,GIKT,no_graph,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:43.324840
junyi,0,GIKT,E_pre,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:44.542188
junyi,0,GIKT,E_pre_E_sim,2026,0.6075,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:45.640450
junyi,0,GIKT,E_pre_E_sim_E_co,2026,0.6076,0.6882,0.607,350029,75422,74549,Graph features augmented,2026-05-14T23:09:46.678718
assist2012,0,DKT,no_graph,2024,0.6077,0.6878,0.6228,155075,33543,32746,Graph features augmented,2026-05-14T23:10:41.597327
assist2012,0,DKT,E_pre,2024,0.6043,0.686,0.6219,155075,33543,32746,Graph features augmented,2026-05-14T23:11:12.895452
assist2012,0,DKT,E_pre_E_sim,2024,0.6057,0.6888,0.6224,155075,33543,32746,Graph features augmented,2026-05-14T23:11:39.132848
assist2012,0,DKT,E_pre_E_sim_E_co,2024,0.6075,0.6893,0.6225,155075,33543,32746,Graph features augmented,2026-05-14T23:12:06.255063
assist2012,0,simpleKT,no_graph,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:14.098606
assist2012,0,simpleKT,E_pre,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:17.252860
assist2012,0,simpleKT,E_pre_E_sim,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:20.332296
assist2012,0,simpleKT,E_pre_E_sim_E_co,2024,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:12:24.075206
assist2012,0,GKT,no_graph,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:31.421080
assist2012,0,GKT,E_pre,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:34.563599
assist2012,0,GKT,E_pre_E_sim,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:37.680302
assist2012,0,GKT,E_pre_E_sim_E_co,2024,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:12:41.726040
assist2012,0,GIKT,no_graph,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:48.891202
assist2012,0,GIKT,E_pre,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:51.847775
assist2012,0,GIKT,E_pre_E_sim,2024,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:12:54.895409
assist2012,0,GIKT,E_pre_E_sim_E_co,2024,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:12:58.823451
assist2012,0,DKT,no_graph,2025,0.6075,0.6918,0.6225,155075,33543,32746,Graph features augmented,2026-05-14T23:13:31.254476
assist2012,0,DKT,E_pre,2025,0.6096,0.6862,0.6235,155075,33543,32746,Graph features augmented,2026-05-14T23:13:58.442733
assist2012,0,DKT,E_pre_E_sim,2025,0.6061,0.689,0.6242,155075,33543,32746,Graph features augmented,2026-05-14T23:14:26.395330
assist2012,0,DKT,E_pre_E_sim_E_co,2025,0.6041,0.6834,0.6281,155075,33543,32746,Graph features augmented,2026-05-14T23:14:54.812211
assist2012,0,simpleKT,no_graph,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:02.534579
assist2012,0,simpleKT,E_pre,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:05.495788
assist2012,0,simpleKT,E_pre_E_sim,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:08.479676
assist2012,0,simpleKT,E_pre_E_sim_E_co,2025,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:15:12.290747
assist2012,0,GKT,no_graph,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:19.566405
assist2012,0,GKT,E_pre,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:22.539324
assist2012,0,GKT,E_pre_E_sim,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:25.545270
assist2012,0,GKT,E_pre_E_sim_E_co,2025,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:15:29.510120
assist2012,0,GIKT,no_graph,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:36.675878
assist2012,0,GIKT,E_pre,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:39.650930
assist2012,0,GIKT,E_pre_E_sim,2025,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:15:42.716393
assist2012,0,GIKT,E_pre_E_sim_E_co,2025,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:15:46.489337
assist2012,0,DKT,no_graph,2026,0.6074,0.6828,0.6258,155075,33543,32746,Graph features augmented,2026-05-14T23:16:18.102455
assist2012,0,DKT,E_pre,2026,0.6063,0.6858,0.6237,155075,33543,32746,Graph features augmented,2026-05-14T23:16:43.938576
assist2012,0,DKT,E_pre_E_sim,2026,0.6093,0.6862,0.6177,155075,33543,32746,Graph features augmented,2026-05-14T23:17:09.640564
assist2012,0,DKT,E_pre_E_sim_E_co,2026,0.608,0.6925,0.6192,155075,33543,32746,Graph features augmented,2026-05-14T23:17:36.685736
assist2012,0,simpleKT,no_graph,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:17:44.762040
assist2012,0,simpleKT,E_pre,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:17:48.105680
assist2012,0,simpleKT,E_pre_E_sim,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:17:51.429266
assist2012,0,simpleKT,E_pre_E_sim_E_co,2026,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:17:55.526841
assist2012,0,GKT,no_graph,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:03.446787
assist2012,0,GKT,E_pre,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:06.999342
assist2012,0,GKT,E_pre_E_sim,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:10.719950
assist2012,0,GKT,E_pre_E_sim_E_co,2026,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:18:15.183374
assist2012,0,GIKT,no_graph,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:23.576424
assist2012,0,GIKT,E_pre,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:26.974016
assist2012,0,GIKT,E_pre_E_sim,2026,0.5517,0.7067,0.6019,155075,33543,32746,Graph features augmented,2026-05-14T23:18:30.304333
assist2012,0,GIKT,E_pre_E_sim_E_co,2026,0.5517,0.7066,0.6017,155075,33543,32746,Graph features augmented,2026-05-14T23:18:34.569591
