dataset,fold,seed,backbone,candidate,test_auc,valid_auc
assist2012,0,42,bkt,no_graph,0.5517,0.561
assist2012,0,42,bkt,e_pre,0.5517,0.561
assist2012,0,42,bkt,e_pre_e_sim,0.5517,0.561
assist2012,0,42,bkt,full_lc_mrsg,0.5615,0.5685
assist2012,0,42,bkt,relation_gated_1,0.5616,0.5685
assist2012,0,42,bkt,relation_gated_2,0.5517,0.561
assist2012,0,42,bkt,val_selected_static,0.5615,0.5685
assist2012,0,42,bkt,relation_gated,0.5615,0.5685
assist2012,0,42,bkt,sparse_aware_relation_gated,0.5615,0.5685
assist2012,0,2024,bkt,no_graph,0.5517,0.561
assist2012,0,2024,bkt,e_pre,0.5517,0.561
assist2012,0,2024,bkt,e_pre_e_sim,0.5517,0.561
assist2012,0,2024,bkt,full_lc_mrsg,0.5615,0.5685
assist2012,0,2024,bkt,relation_gated_1,0.5616,0.5685
assist2012,0,2024,bkt,relation_gated_2,0.5517,0.561
assist2012,0,2024,bkt,val_selected_static,0.5615,0.5685
assist2012,0,2024,bkt,relation_gated,0.5615,0.5685
assist2012,0,2024,bkt,sparse_aware_relation_gated,0.5615,0.5685
assist2012,0,3407,bkt,no_graph,0.5517,0.561
assist2012,0,3407,bkt,e_pre,0.5517,0.561
assist2012,0,3407,bkt,e_pre_e_sim,0.5517,0.561
assist2012,0,3407,bkt,full_lc_mrsg,0.5615,0.5685
assist2012,0,3407,bkt,relation_gated_1,0.5616,0.5685
assist2012,0,3407,bkt,relation_gated_2,0.5517,0.561
assist2012,0,3407,bkt,val_selected_static,0.5615,0.5685
assist2012,0,3407,bkt,relation_gated,0.5615,0.5685
assist2012,0,3407,bkt,sparse_aware_relation_gated,0.5615,0.5685
assist2012,0,42,dkt,no_graph,0.6114,0.6143
assist2012,0,42,dkt,e_pre,0.6116,0.6161
assist2012,0,42,dkt,e_pre_e_sim,0.6125,0.6179
assist2012,0,42,dkt,full_lc_mrsg,0.6146,0.6157
assist2012,0,42,dkt,relation_gated_1,0.6112,0.6167
assist2012,0,42,dkt,relation_gated_2,0.6112,0.6149
assist2012,0,42,dkt,val_selected_static,0.6125,0.6179
assist2012,0,42,dkt,relation_gated,0.6125,0.6179
assist2012,0,42,dkt,sparse_aware_relation_gated,0.6188,0.6204
assist2012,0,2024,dkt,no_graph,0.6136,0.6195
assist2012,0,2024,dkt,e_pre,0.6156,0.616
assist2012,0,2024,dkt,e_pre_e_sim,0.6113,0.6147
assist2012,0,2024,dkt,full_lc_mrsg,0.6114,0.6132
assist2012,0,2024,dkt,relation_gated_1,0.6094,0.6122
assist2012,0,2024,dkt,relation_gated_2,0.61,0.6161
assist2012,0,2024,dkt,val_selected_static,0.6136,0.6195
assist2012,0,2024,dkt,relation_gated,0.6136,0.6195
assist2012,0,2024,dkt,sparse_aware_relation_gated,0.614,0.6195
assist2012,0,3407,dkt,no_graph,0.616,0.6195
assist2012,0,3407,dkt,e_pre,0.6195,0.6194
assist2012,0,3407,dkt,e_pre_e_sim,0.6124,0.6155
assist2012,0,3407,dkt,full_lc_mrsg,0.6125,0.6129
assist2012,0,3407,dkt,relation_gated_1,0.6132,0.6168
assist2012,0,3407,dkt,relation_gated_2,0.6086,0.6111
assist2012,0,3407,dkt,val_selected_static,0.6195,0.6194
assist2012,0,3407,dkt,relation_gated,0.6195,0.6194
assist2012,0,3407,dkt,sparse_aware_relation_gated,0.6195,0.6195
assist2012,0,42,simplekt,no_graph,0.6126,0.618
assist2012,0,42,simplekt,e_pre,0.6212,0.6284
assist2012,0,42,simplekt,e_pre_e_sim,0.6195,0.6249
assist2012,0,42,simplekt,full_lc_mrsg,0.6166,0.6232
assist2012,0,42,simplekt,relation_gated_1,0.6168,0.6227
assist2012,0,42,simplekt,relation_gated_2,0.6214,0.622
assist2012,0,42,simplekt,val_selected_static,0.6212,0.6284
assist2012,0,42,simplekt,relation_gated,0.6212,0.6284
assist2012,0,42,simplekt,sparse_aware_relation_gated,0.6212,0.6284
assist2012,0,2024,simplekt,no_graph,0.6167,0.6199
assist2012,0,2024,simplekt,e_pre,0.6129,0.6214
assist2012,0,2024,simplekt,e_pre_e_sim,0.6125,0.6214
assist2012,0,2024,simplekt,full_lc_mrsg,0.6187,0.6211
assist2012,0,2024,simplekt,relation_gated_1,0.6204,0.6248
assist2012,0,2024,simplekt,relation_gated_2,0.6168,0.6251
assist2012,0,2024,simplekt,val_selected_static,0.6125,0.6214
assist2012,0,2024,simplekt,relation_gated,0.6204,0.6248
assist2012,0,2024,simplekt,sparse_aware_relation_gated,0.6204,0.6248
assist2012,0,3407,simplekt,no_graph,0.6195,0.6245
assist2012,0,3407,simplekt,e_pre,0.6161,0.6193
assist2012,0,3407,simplekt,e_pre_e_sim,0.6166,0.6242
assist2012,0,3407,simplekt,full_lc_mrsg,0.6281,0.6302
assist2012,0,3407,simplekt,relation_gated_1,0.6189,0.6254
assist2012,0,3407,simplekt,relation_gated_2,0.6195,0.6263
assist2012,0,3407,simplekt,val_selected_static,0.6281,0.6302
assist2012,0,3407,simplekt,relation_gated,0.6281,0.6302
assist2012,0,3407,simplekt,sparse_aware_relation_gated,0.6281,0.6302
assist2012,0,42,gikt,no_graph,0.619,0.628
assist2012,0,42,gikt,e_pre,0.6193,0.6238
assist2012,0,42,gikt,e_pre_e_sim,0.6209,0.6262
assist2012,0,42,gikt,full_lc_mrsg,0.6201,0.6251
assist2012,0,42,gikt,relation_gated_1,0.6127,0.6153
assist2012,0,42,gikt,relation_gated_2,0.6197,0.6245
assist2012,0,42,gikt,val_selected_static,0.619,0.628
assist2012,0,42,gikt,relation_gated,0.619,0.628
assist2012,0,42,gikt,sparse_aware_relation_gated,0.6239,0.6303
assist2012,0,2024,gikt,no_graph,0.6235,0.6284
assist2012,0,2024,gikt,e_pre,0.6183,0.6216
assist2012,0,2024,gikt,e_pre_e_sim,0.6097,0.6143
assist2012,0,2024,gikt,full_lc_mrsg,0.6205,0.6225
assist2012,0,2024,gikt,relation_gated_1,0.6167,0.6232
assist2012,0,2024,gikt,relation_gated_2,0.6241,0.6314
assist2012,0,2024,gikt,val_selected_static,0.6235,0.6284
assist2012,0,2024,gikt,relation_gated,0.6241,0.6314
assist2012,0,2024,gikt,sparse_aware_relation_gated,0.6241,0.6314
assist2012,0,3407,gikt,no_graph,0.619,0.6264
assist2012,0,3407,gikt,e_pre,0.617,0.6223
assist2012,0,3407,gikt,e_pre_e_sim,0.6124,0.6147
assist2012,0,3407,gikt,full_lc_mrsg,0.613,0.6162
assist2012,0,3407,gikt,relation_gated_1,0.6173,0.6212
assist2012,0,3407,gikt,relation_gated_2,0.615,0.6189
assist2012,0,3407,gikt,val_selected_static,0.619,0.6264
assist2012,0,3407,gikt,relation_gated,0.619,0.6264
assist2012,0,3407,gikt,sparse_aware_relation_gated,0.619,0.6264
assist2012,0,42,skt,no_graph,0.6005,0.6042
assist2012,0,42,skt,e_pre,0.5976,0.6027
assist2012,0,42,skt,e_pre_e_sim,0.6064,0.6088
assist2012,0,42,skt,full_lc_mrsg,0.6035,0.6073
assist2012,0,42,skt,relation_gated_1,0.601,0.608
assist2012,0,42,skt,relation_gated_2,0.6087,0.6178
assist2012,0,42,skt,val_selected_static,0.6064,0.6088
assist2012,0,42,skt,relation_gated,0.6087,0.6178
assist2012,0,42,skt,sparse_aware_relation_gated,0.6087,0.6178
assist2012,0,2024,skt,no_graph,0.6051,0.6093
assist2012,0,2024,skt,e_pre,0.6039,0.6051
assist2012,0,2024,skt,e_pre_e_sim,0.6033,0.6044
assist2012,0,2024,skt,full_lc_mrsg,0.6019,0.6043
assist2012,0,2024,skt,relation_gated_1,0.6055,0.6075
assist2012,0,2024,skt,relation_gated_2,0.6097,0.6162
assist2012,0,2024,skt,val_selected_static,0.6051,0.6093
assist2012,0,2024,skt,relation_gated,0.6097,0.6162
assist2012,0,2024,skt,sparse_aware_relation_gated,0.6097,0.6162
assist2012,0,3407,skt,no_graph,0.6045,0.6053
assist2012,0,3407,skt,e_pre,0.5917,0.5989
assist2012,0,3407,skt,e_pre_e_sim,0.6015,0.603
assist2012,0,3407,skt,full_lc_mrsg,0.6073,0.6093
assist2012,0,3407,skt,relation_gated_1,0.6011,0.6053
assist2012,0,3407,skt,relation_gated_2,0.6043,0.6138
assist2012,0,3407,skt,val_selected_static,0.6073,0.6093
assist2012,0,3407,skt,relation_gated,0.6043,0.6138
assist2012,0,3407,skt,sparse_aware_relation_gated,0.6115,0.6138
assist2012,1,42,bkt,no_graph,0.5562,0.5574
assist2012,1,42,bkt,e_pre,0.5562,0.5574
assist2012,1,42,bkt,e_pre_e_sim,0.5562,0.5574
assist2012,1,42,bkt,full_lc_mrsg,0.5688,0.5663
assist2012,1,42,bkt,relation_gated_1,0.5688,0.5663
assist2012,1,42,bkt,relation_gated_2,0.5562,0.5574
assist2012,1,42,bkt,val_selected_static,0.5688,0.5663
assist2012,1,42,bkt,relation_gated,0.5688,0.5663
assist2012,1,42,bkt,sparse_aware_relation_gated,0.5688,0.5663
assist2012,1,2024,bkt,no_graph,0.5562,0.5574
assist2012,1,2024,bkt,e_pre,0.5562,0.5574
assist2012,1,2024,bkt,e_pre_e_sim,0.5562,0.5574
assist2012,1,2024,bkt,full_lc_mrsg,0.5688,0.5663
assist2012,1,2024,bkt,relation_gated_1,0.5688,0.5663
assist2012,1,2024,bkt,relation_gated_2,0.5562,0.5574
assist2012,1,2024,bkt,val_selected_static,0.5688,0.5663
assist2012,1,2024,bkt,relation_gated,0.5688,0.5663
assist2012,1,2024,bkt,sparse_aware_relation_gated,0.5688,0.5663
assist2012,1,3407,bkt,no_graph,0.5562,0.5574
assist2012,1,3407,bkt,e_pre,0.5562,0.5574
assist2012,1,3407,bkt,e_pre_e_sim,0.5562,0.5574
assist2012,1,3407,bkt,full_lc_mrsg,0.5688,0.5663
assist2012,1,3407,bkt,relation_gated_1,0.5688,0.5663
assist2012,1,3407,bkt,relation_gated_2,0.5562,0.5574
assist2012,1,3407,bkt,val_selected_static,0.5688,0.5663
assist2012,1,3407,bkt,relation_gated,0.5688,0.5663
assist2012,1,3407,bkt,sparse_aware_relation_gated,0.5688,0.5663
assist2012,1,42,dkt,no_graph,0.6155,0.6109
assist2012,1,42,dkt,e_pre,0.6123,0.609
assist2012,1,42,dkt,e_pre_e_sim,0.6147,0.6119
assist2012,1,42,dkt,full_lc_mrsg,0.6167,0.6118
assist2012,1,42,dkt,relation_gated_1,0.6184,0.6145
assist2012,1,42,dkt,relation_gated_2,0.6112,0.6102
assist2012,1,42,dkt,val_selected_static,0.6167,0.6118
assist2012,1,42,dkt,relation_gated,0.6184,0.6145
assist2012,1,42,dkt,sparse_aware_relation_gated,0.6184,0.6145
assist2012,1,2024,dkt,no_graph,0.6143,0.6087
assist2012,1,2024,dkt,e_pre,0.6141,0.6119
assist2012,1,2024,dkt,e_pre_e_sim,0.6206,0.6122
assist2012,1,2024,dkt,full_lc_mrsg,0.6134,0.6114
assist2012,1,2024,dkt,relation_gated_1,0.6132,0.6071
assist2012,1,2024,dkt,relation_gated_2,0.6122,0.61
assist2012,1,2024,dkt,val_selected_static,0.6141,0.6119
assist2012,1,2024,dkt,relation_gated,0.6141,0.6119
assist2012,1,2024,dkt,sparse_aware_relation_gated,0.6163,0.6134
assist2012,1,3407,dkt,no_graph,0.6113,0.6064
assist2012,1,3407,dkt,e_pre,0.6175,0.6123
assist2012,1,3407,dkt,e_pre_e_sim,0.6191,0.6177
assist2012,1,3407,dkt,full_lc_mrsg,0.6147,0.6096
assist2012,1,3407,dkt,relation_gated_1,0.613,0.6109
assist2012,1,3407,dkt,relation_gated_2,0.6114,0.6074
assist2012,1,3407,dkt,val_selected_static,0.6191,0.6177
assist2012,1,3407,dkt,relation_gated,0.6191,0.6177
assist2012,1,3407,dkt,sparse_aware_relation_gated,0.6191,0.6177
assist2012,1,42,simplekt,no_graph,0.6218,0.6114
assist2012,1,42,simplekt,e_pre,0.6266,0.6256
assist2012,1,42,simplekt,e_pre_e_sim,0.627,0.6235
assist2012,1,42,simplekt,full_lc_mrsg,0.6212,0.6161
assist2012,1,42,simplekt,relation_gated_1,0.6275,0.6239
assist2012,1,42,simplekt,relation_gated_2,0.6311,0.624
assist2012,1,42,simplekt,val_selected_static,0.6266,0.6256
assist2012,1,42,simplekt,relation_gated,0.6266,0.6256
assist2012,1,42,simplekt,sparse_aware_relation_gated,0.6266,0.6256
assist2012,1,2024,simplekt,no_graph,0.6139,0.6081
assist2012,1,2024,simplekt,e_pre,0.6262,0.6182
assist2012,1,2024,simplekt,e_pre_e_sim,0.6244,0.6174
assist2012,1,2024,simplekt,full_lc_mrsg,0.6219,0.6153
assist2012,1,2024,simplekt,relation_gated_1,0.6223,0.6169
assist2012,1,2024,simplekt,relation_gated_2,0.6224,0.6124
assist2012,1,2024,simplekt,val_selected_static,0.6262,0.6182
assist2012,1,2024,simplekt,relation_gated,0.6262,0.6182
assist2012,1,2024,simplekt,sparse_aware_relation_gated,0.6181,0.6182
assist2012,1,3407,simplekt,no_graph,0.628,0.6203
assist2012,1,3407,simplekt,e_pre,0.6174,0.6124
assist2012,1,3407,simplekt,e_pre_e_sim,0.6217,0.6147
assist2012,1,3407,simplekt,full_lc_mrsg,0.6283,0.6221
assist2012,1,3407,simplekt,relation_gated_1,0.6274,0.621
assist2012,1,3407,simplekt,relation_gated_2,0.6239,0.6191
assist2012,1,3407,simplekt,val_selected_static,0.6283,0.6221
assist2012,1,3407,simplekt,relation_gated,0.6283,0.6221
assist2012,1,3407,simplekt,sparse_aware_relation_gated,0.6283,0.6221
assist2012,1,42,gikt,no_graph,0.6134,0.6113
assist2012,1,42,gikt,e_pre,0.6155,0.6138
assist2012,1,42,gikt,e_pre_e_sim,0.6174,0.6156
assist2012,1,42,gikt,full_lc_mrsg,0.6204,0.6204
assist2012,1,42,gikt,relation_gated_1,0.6138,0.6134
assist2012,1,42,gikt,relation_gated_2,0.6185,0.6163
assist2012,1,42,gikt,val_selected_static,0.6204,0.6204
assist2012,1,42,gikt,relation_gated,0.6204,0.6204
assist2012,1,42,gikt,sparse_aware_relation_gated,0.6234,0.622
assist2012,1,2024,gikt,no_graph,0.6198,0.6202
assist2012,1,2024,gikt,e_pre,0.6241,0.6201
assist2012,1,2024,gikt,e_pre_e_sim,0.6153,0.6139
assist2012,1,2024,gikt,full_lc_mrsg,0.6169,0.6168
assist2012,1,2024,gikt,relation_gated_1,0.6181,0.6176
assist2012,1,2024,gikt,relation_gated_2,0.6148,0.6158
assist2012,1,2024,gikt,val_selected_static,0.6198,0.6202
assist2012,1,2024,gikt,relation_gated,0.6198,0.6202
assist2012,1,2024,gikt,sparse_aware_relation_gated,0.6261,0.6202
assist2012,1,3407,gikt,no_graph,0.6165,0.6176
assist2012,1,3407,gikt,e_pre,0.6142,0.6135
assist2012,1,3407,gikt,e_pre_e_sim,0.6236,0.6223
assist2012,1,3407,gikt,full_lc_mrsg,0.614,0.6154
assist2012,1,3407,gikt,relation_gated_1,0.6187,0.6175
assist2012,1,3407,gikt,relation_gated_2,0.6245,0.6228
assist2012,1,3407,gikt,val_selected_static,0.6236,0.6223
assist2012,1,3407,gikt,relation_gated,0.6236,0.6223
assist2012,1,3407,gikt,sparse_aware_relation_gated,0.6236,0.6223
assist2012,1,42,skt,no_graph,0.619,0.6084
assist2012,1,42,skt,e_pre,0.6113,0.6072
assist2012,1,42,skt,e_pre_e_sim,0.6103,0.6067
assist2012,1,42,skt,full_lc_mrsg,0.6002,0.597
assist2012,1,42,skt,relation_gated_1,0.6064,0.6026
assist2012,1,42,skt,relation_gated_2,0.6045,0.5986
assist2012,1,42,skt,val_selected_static,0.619,0.6084
assist2012,1,42,skt,relation_gated,0.619,0.6084
assist2012,1,42,skt,sparse_aware_relation_gated,0.619,0.6084
assist2012,1,2024,skt,no_graph,0.6156,0.6118
assist2012,1,2024,skt,e_pre,0.6064,0.6011
assist2012,1,2024,skt,e_pre_e_sim,0.6047,0.6025
assist2012,1,2024,skt,full_lc_mrsg,0.6137,0.6119
assist2012,1,2024,skt,relation_gated_1,0.6049,0.6002
assist2012,1,2024,skt,relation_gated_2,0.6076,0.6035
assist2012,1,2024,skt,val_selected_static,0.6156,0.6118
assist2012,1,2024,skt,relation_gated,0.6156,0.6118
assist2012,1,2024,skt,sparse_aware_relation_gated,0.6156,0.6118
assist2012,1,3407,skt,no_graph,0.6051,0.6048
assist2012,1,3407,skt,e_pre,0.5994,0.5941
assist2012,1,3407,skt,e_pre_e_sim,0.6112,0.6055
assist2012,1,3407,skt,full_lc_mrsg,0.611,0.6049
assist2012,1,3407,skt,relation_gated_1,0.6064,0.6018
assist2012,1,3407,skt,relation_gated_2,0.6096,0.6037
assist2012,1,3407,skt,val_selected_static,0.6112,0.6055
assist2012,1,3407,skt,relation_gated,0.6112,0.6055
assist2012,1,3407,skt,sparse_aware_relation_gated,0.6106,0.6092
assist2012,2,42,bkt,no_graph,0.5581,0.5552
assist2012,2,42,bkt,e_pre,0.5581,0.5552
assist2012,2,42,bkt,e_pre_e_sim,0.5581,0.5552
assist2012,2,42,bkt,full_lc_mrsg,0.5664,0.5632
assist2012,2,42,bkt,relation_gated_1,0.5665,0.5633
assist2012,2,42,bkt,relation_gated_2,0.5581,0.5552
assist2012,2,42,bkt,val_selected_static,0.5664,0.5632
assist2012,2,42,bkt,relation_gated,0.5664,0.5632
assist2012,2,42,bkt,sparse_aware_relation_gated,0.5664,0.5632
assist2012,2,2024,bkt,no_graph,0.5581,0.5552
assist2012,2,2024,bkt,e_pre,0.5581,0.5552
assist2012,2,2024,bkt,e_pre_e_sim,0.5581,0.5552
assist2012,2,2024,bkt,full_lc_mrsg,0.5664,0.5632
assist2012,2,2024,bkt,relation_gated_1,0.5665,0.5633
assist2012,2,2024,bkt,relation_gated_2,0.5581,0.5552
assist2012,2,2024,bkt,val_selected_static,0.5664,0.5632
assist2012,2,2024,bkt,relation_gated,0.5664,0.5632
assist2012,2,2024,bkt,sparse_aware_relation_gated,0.5664,0.5632
assist2012,2,3407,bkt,no_graph,0.5581,0.5552
assist2012,2,3407,bkt,e_pre,0.5581,0.5552
assist2012,2,3407,bkt,e_pre_e_sim,0.5581,0.5552
assist2012,2,3407,bkt,full_lc_mrsg,0.5664,0.5632
assist2012,2,3407,bkt,relation_gated_1,0.5665,0.5633
assist2012,2,3407,bkt,relation_gated_2,0.5581,0.5552
assist2012,2,3407,bkt,val_selected_static,0.5664,0.5632
assist2012,2,3407,bkt,relation_gated,0.5664,0.5632
assist2012,2,3407,bkt,sparse_aware_relation_gated,0.5664,0.5632
assist2012,2,42,dkt,no_graph,0.615,0.6114
assist2012,2,42,dkt,e_pre,0.611,0.6089
assist2012,2,42,dkt,e_pre_e_sim,0.6173,0.613
assist2012,2,42,dkt,full_lc_mrsg,0.6142,0.6127
assist2012,2,42,dkt,relation_gated_1,0.6182,0.6176
assist2012,2,42,dkt,relation_gated_2,0.6117,0.6113
assist2012,2,42,dkt,val_selected_static,0.6173,0.613
assist2012,2,42,dkt,relation_gated,0.6182,0.6176
assist2012,2,42,dkt,sparse_aware_relation_gated,0.6182,0.6176
assist2012,2,2024,dkt,no_graph,0.6148,0.6119
assist2012,2,2024,dkt,e_pre,0.6147,0.611
assist2012,2,2024,dkt,e_pre_e_sim,0.6126,0.612
assist2012,2,2024,dkt,full_lc_mrsg,0.6124,0.6076
assist2012,2,2024,dkt,relation_gated_1,0.6118,0.6089
assist2012,2,2024,dkt,relation_gated_2,0.6067,0.6062
assist2012,2,2024,dkt,val_selected_static,0.6148,0.6119
assist2012,2,2024,dkt,relation_gated,0.6148,0.6119
assist2012,2,2024,dkt,sparse_aware_relation_gated,0.6151,0.6138
assist2012,2,3407,dkt,no_graph,0.6081,0.6084
assist2012,2,3407,dkt,e_pre,0.6151,0.6107
assist2012,2,3407,dkt,e_pre_e_sim,0.6149,0.6142
assist2012,2,3407,dkt,full_lc_mrsg,0.6108,0.6095
assist2012,2,3407,dkt,relation_gated_1,0.615,0.6108
assist2012,2,3407,dkt,relation_gated_2,0.608,0.6066
assist2012,2,3407,dkt,val_selected_static,0.6149,0.6142
assist2012,2,3407,dkt,relation_gated,0.6149,0.6142
assist2012,2,3407,dkt,sparse_aware_relation_gated,0.6149,0.6142
assist2012,2,42,simplekt,no_graph,0.6182,0.6196
assist2012,2,42,simplekt,e_pre,0.629,0.6242
assist2012,2,42,simplekt,e_pre_e_sim,0.6192,0.6222
assist2012,2,42,simplekt,full_lc_mrsg,0.6174,0.6201
assist2012,2,42,simplekt,relation_gated_1,0.6156,0.6183
assist2012,2,42,simplekt,relation_gated_2,0.6246,0.6223
assist2012,2,42,simplekt,val_selected_static,0.629,0.6242
assist2012,2,42,simplekt,relation_gated,0.629,0.6242
assist2012,2,42,simplekt,sparse_aware_relation_gated,0.629,0.6242
assist2012,2,2024,simplekt,no_graph,0.622,0.6185
assist2012,2,2024,simplekt,e_pre,0.6223,0.6215
assist2012,2,2024,simplekt,e_pre_e_sim,0.6129,0.6149
assist2012,2,2024,simplekt,full_lc_mrsg,0.6199,0.6153
assist2012,2,2024,simplekt,relation_gated_1,0.6174,0.6167
assist2012,2,2024,simplekt,relation_gated_2,0.612,0.6112
assist2012,2,2024,simplekt,val_selected_static,0.6223,0.6215
assist2012,2,2024,simplekt,relation_gated,0.6223,0.6215
assist2012,2,2024,simplekt,sparse_aware_relation_gated,0.6231,0.6265
assist2012,2,3407,simplekt,no_graph,0.6135,0.617
assist2012,2,3407,simplekt,e_pre,0.6105,0.6062
assist2012,2,3407,simplekt,e_pre_e_sim,0.6134,0.6145
assist2012,2,3407,simplekt,full_lc_mrsg,0.6205,0.6207
assist2012,2,3407,simplekt,relation_gated_1,0.6253,0.6231
assist2012,2,3407,simplekt,relation_gated_2,0.6158,0.6136
assist2012,2,3407,simplekt,val_selected_static,0.6205,0.6207
assist2012,2,3407,simplekt,relation_gated,0.6253,0.6231
assist2012,2,3407,simplekt,sparse_aware_relation_gated,0.6217,0.6231
assist2012,2,42,gikt,no_graph,0.6154,0.6137
assist2012,2,42,gikt,e_pre,0.6145,0.6135
assist2012,2,42,gikt,e_pre_e_sim,0.617,0.6144
assist2012,2,42,gikt,full_lc_mrsg,0.6354,0.6311
assist2012,2,42,gikt,relation_gated_1,0.6155,0.6132
assist2012,2,42,gikt,relation_gated_2,0.6177,0.6143
assist2012,2,42,gikt,val_selected_static,0.6354,0.6311
assist2012,2,42,gikt,relation_gated,0.6354,0.6311
assist2012,2,42,gikt,sparse_aware_relation_gated,0.6354,0.6311
assist2012,2,2024,gikt,no_graph,0.6183,0.6163
assist2012,2,2024,gikt,e_pre,0.6221,0.6206
assist2012,2,2024,gikt,e_pre_e_sim,0.6169,0.6137
assist2012,2,2024,gikt,full_lc_mrsg,0.6165,0.6106
assist2012,2,2024,gikt,relation_gated_1,0.6173,0.6161
assist2012,2,2024,gikt,relation_gated_2,0.6135,0.6115
assist2012,2,2024,gikt,val_selected_static,0.6221,0.6206
assist2012,2,2024,gikt,relation_gated,0.6221,0.6206
assist2012,2,2024,gikt,sparse_aware_relation_gated,0.6219,0.6206
assist2012,2,3407,gikt,no_graph,0.6168,0.6137
assist2012,2,3407,gikt,e_pre,0.6129,0.6129
assist2012,2,3407,gikt,e_pre_e_sim,0.6201,0.6213
assist2012,2,3407,gikt,full_lc_mrsg,0.6158,0.6124
assist2012,2,3407,gikt,relation_gated_1,0.6196,0.6186
assist2012,2,3407,gikt,relation_gated_2,0.6267,0.6225
assist2012,2,3407,gikt,val_selected_static,0.6201,0.6213
assist2012,2,3407,gikt,relation_gated,0.6267,0.6225
assist2012,2,3407,gikt,sparse_aware_relation_gated,0.6267,0.6225
assist2012,2,42,skt,no_graph,0.612,0.6118
assist2012,2,42,skt,e_pre,0.6032,0.6045
assist2012,2,42,skt,e_pre_e_sim,0.6044,0.601
assist2012,2,42,skt,full_lc_mrsg,0.601,0.599
assist2012,2,42,skt,relation_gated_1,0.5996,0.5989
