dataset,fold,train_users,valid_users,test_users,skills_in_full,skills_in_train,total_interactions,train_interactions,validation_interactions,test_interactions,train_interaction_intensity_per_user_skill_cell,skills_le_50,skills_le_100,skills_le_200,skills_le_500
assist2012,0,15936,3415,3416,255,255,221364,155075,33543,32746,0.038161223324671235,112,126,152,179
assist2012,1,15936,3415,3416,256,255,221364,155050,33932,32382,0.03815507126545397,112,127,151,179
assist2012,2,15936,3415,3416,256,256,221364,154662,33203,33499,0.03791092102786144,112,127,152,179
junyi,0,33734,7228,7230,10,10,500000,350029,75422,74549,1.0376148692713583,0,0,1,3
junyi,1,33734,7228,7230,10,10,500000,348365,74996,76639,1.032682160431612,0,0,1,3
junyi,2,33734,7228,7230,10,10,500000,349754,76325,73921,1.0367996679907512,0,0,1,3
kdd2010,0,622,133,134,905,868,1602672,1063930,221381,317361,1.9706202676070947,181,255,341,492
kdd2010,1,622,133,134,903,899,1602672,1071703,277355,253614,1.9165686060610396,154,258,367,528
kdd2010,2,622,133,134,904,900,1602672,1077308,244172,281192,1.924451589853519,155,246,368,523
