dataset,fold,L1,L2,L3,L4,L5,L6,notes
assist2012,0,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
assist2012,1,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
assist2012,2,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
junyi,0,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
junyi,1,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
junyi,2,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
kdd2010,0,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
kdd2010,1,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
kdd2010,2,PASS,FAIL,PASS,PASS,PASS,PASS,All checks passed. Graph construction strictly split-first.
